12,6,11,58,1,28,4,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13,15,1,23,22,15,29,17,26,1,34,22,23,14,1,13,20,53,10,1,27,10,34,17,33,26,14,0,0,1,2,3,4,1,2,2,2,2,3,4,1,2,2,3,4,1,2,2,3,4,1,2,2,2,2,2,3,0,0,1,2,3,4,1,2,2,2,2,3,4,1,2,2,3,4,1,2,2,3,4,1,2,2,2,2,2,3,0,0
12,32,40,29,2,3,5,21,6,16,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,32,6,3,13,7,8,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,17,14,56,1,13,26,1,13,33,24,24,15,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,1,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,1,3,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
21,23,25,21,20,3,2,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,3,19,6,8,3,2,8,3,13,12,4,6,11,11,32,5,4,43,7,9,7,32,7,11,7,3,38,0,1,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,0,1,2,3,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,3,0
11,6,42,24,4,7,6,4,7,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,14,1,22,25,3,11,7,8,2,1,22,32,11,7,50,25,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,2,2,2,2,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
18,25,11,19,6,25,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
