16,13,17,16,17,39,23,16,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,14,8,2,5,15,6,49,4,33,9,1,16,29,3,1,4,11,20,3,1,4,2,5,3,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0
29,5,15,1,12,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,29,3,1,4,11,6,7,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,51,9,1,3,3,12,3,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,16,16,24,19,24,22,26,48,47,19,16,47,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,1,2,2,2,3,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,28,13,20,5,15,12,9,1,2,6,5,7,24,3,5,12,5,8,4,9,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0
15,6,9,6,2,4,3,31,16,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,1,9,4,2,6,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,10,2,4,7,18,9,1,53,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,44,23,16,20,41,22,21,16,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,1,2,4,33,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,7,2,4,6,7,1,3,24,3,5,35,6,11,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1,7,11,26,30,13,15,12,2,31,16,5,38,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,30,3,1,8,29,36,3,4,7,11,6,7,18,13,7,4,33,9,1,11,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0
12,3,1,30,6,37,32,4,2,10,29,20,5,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,1,2,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
