21,7,22,23,23,33,14,26,22,5,2,6,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,1,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,3,41,25,1,3,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,22,36,25,54,14,19,13,9,25,23,16,18,56,25,12,33,23,23,21,14,13,9,27,0,0,0,0,0,0,1,2,3,4,1,2,2,2,3,4,1,2,2,3,4,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,1,2,3,4,1,2,2,2,3,4,1,2,2,3,4,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0
17,6,50,32,24,30,26,5,11,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,31,1,19,20,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,2,25,20,4,2,24,8,11,31,1,51,25,24,2,6,10,25,35,38,2,1,35,24,30,30,1,3,0,1,2,3,4,1,2,2,2,2,2,2,2,3,4,1,2,2,3,4,1,2,2,3,1,2,2,2,2,3,0,1,2,3,4,1,2,2,2,2,2,2,2,3,4,1,2,2,3,4,1,2,2,3,1,2,2,2,2,3,0
8,2,3,34,6,10,1,23,4,2,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4,28,53,6,1,52,18,5,24,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,2,3,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,22,16,26,19,36,22,9,27,25,21,34,34,12,9,13,25,16,12,29,25,21,23,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,4,1,2,2,2,2,3,4,1,2,3,4,1,3,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,4,1,2,2,2,2,3,4,1,2,3,4,1,3,0,0,0,0,0,0,0
38,11,11,25,3,28,32,25,11,5,7,37,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,1,2,3,4,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
