11,20,3,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,39,2,10,6,12,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,9,6,11,13,6,14,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,4,4,1,7,2,27,8,22,20,2,41,8,2,28,3,38,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,3,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,3,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
16,3,43,1,45,33,16,41,8,7,3,4,32,34,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,3,1,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,3,1,2,2,2,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,10,44,21,25,16,31,6,11,17,12,1,7,2,19,1,3,10,9,8,7,1,5,0,0,0,0,0,1,2,2,3,1,2,2,3,1,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0,1,2,2,3,1,2,2,3,1,2,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,0,0,0,0,0
14,26,40,7,28,1,22,8,5,2,1,4,40,25,30,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,2,2,2,2,3,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,2,2,2,2,2,2,3,1,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
15,3,22,1,10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8,5,15,9,3,32,18,20,3,4,5,1,2,33,3,2,11,20,14,6,11,3,9,1,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,2,3,1,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0,1,2,2,2,2,2,3,1,2,2,2,2,2,3,1,2,2,2,3,1,2,2,2,2,3,0,0,0,0,0
19,13,14,8,36,4,3,4,32,45,1,4,5,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,2,2,2,3,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
